problems2021-aes-key-recovery-AES1-50-15, 3600.15, 0.013192, 670.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-extension-enforcement-extension-enforcement_non-strict_stb_150_0.05_1_8_3, 3603.07, 98.667253, 30361.5, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-extension-enforcement-extension-enforcement_non-strict_stb_200_0.05_4_10_0, 88.30, , 32802.5, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-extension-enforcement-extension-enforcement_non-strict_stb_200_0.1_4_10_2, 87.97, , 32803.0, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-extension-enforcement-extension-enforcement_strict_com_100_0.05_4_20_3, 3600.55, 12.439548, 5702.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-extension-enforcement-extension-enforcement_strict_com_150_0.05_4_30_4, 3602.50, 70.184108, 28347.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-extension-enforcement-extension-enforcement_strict_com_150_0.1_4_15_1, 3602.96, 106.477918, 30062.3, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-extension-enforcement-extension-enforcement_strict_com_150_0.3_3_8_3, 3602.70, 84.432190, 30529.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-extension-enforcement-extension-enforcement_strict_com_200_0.05_0_40_1, 96.92, , 32800.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-extension-enforcement-extension-enforcement_strict_com_200_0.05_4_20_1, 94.45, , 32785.4, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-extension-enforcement-extension-enforcement_strict_com_200_0.05_4_20_4, 105.59, , 32782.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-extension-enforcement-extension-enforcement_strict_com_200_0.1_0_10_1, 88.06, , 32768.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-extension-enforcement-extension-enforcement_strict_com_200_0.2_2_10_2, 97.76, , 32784.0, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-fault-diagnosis-s01423_nan_explicit_8_0, 10.79, 0.997000, 537.9, 29.07, 2060391039, 15.775884, 3.581854, 540.8, 1981.85, 40960.7, 0
problems2021-fault-diagnosis-s38417_nan_explicit_12_0, 10.18, 0.953335, 541.3, 27.84, 2076453677, 15.491996, 3.460260, 544.6, 1951.57, 40963.7, 0
problems2021-fault-diagnosis-s38417_nan_explicit_14_0, 11.42, 1.005369, 551.4, 29.47, 2069045242, 15.681612, 3.494416, 554.8, 2043.18, 40963.7, 0
problems2021-fault-diagnosis-s38417_nan_explicit_17_0, 11.81, 0.979243, 552.3, 29.04, 2073288800, 15.570336, 3.492432, 555.8, 1979.35, 40960.2, 0
problems2021-fault-diagnosis-s38417_nan_explicit_18_0, 10.80, 0.955449, 542.5, 29.95, 2076240989, 16.054281, 4.040426, 546.0, 1977.53, 40960.2, 0
problems2021-fault-diagnosis-s38417_nan_explicit_3_0, 10.82, 0.971563, 545.2, 28.71, 2127395353, 15.505690, 3.453474, 548.8, 1956.30, 40960.1, 0
problems2021-fault-diagnosis-s38584_nan_explicit_20_0, 127.09, , 32788.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-fault-diagnosis-s38584_nan_explicit_21_0, 119.45, , 32790.6, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-fault-diagnosis-s38584_nan_explicit_23_0, 108.86, , 32780.4, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-fault-diagnosis-s38584_nan_explicit_24_0, 120.50, , 32792.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-fault-diagnosis-s38584_nan_explicit_42_0, 117.20, , 32777.5, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-fault-diagnosis-s38584_nan_explicit_46_0, 120.14, , 32771.0, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-gen-hyper-tw-GenHyperTW_adder_15, 3600.31, 0.001503, 2218.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-gen-hyper-tw-GenHyperTW_aim-50-3_4-yes1-3, 3600.24, , 1443.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-gen-hyper-tw-GenHyperTW_atv_partial_system, 3600.37, 0.002051, 3213.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-gen-hyper-tw-GenHyperTW_b02, 56.15, 0.000131, 33.3, 58.54, 235748762, 0.001512, 0.000557, 33.4, 656.66, 772.2, 1
problems2021-gen-hyper-tw-GenHyperTW_clique_15, 3600.16, 0.000108, 1116.6, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-gen-hyper-tw-GenHyperTW_dubois25, 3600.14, 0.003189, 732.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-gen-hyper-tw-GenHyperTW_flat30-50, 3600.21, , 3136.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-gen-hyper-tw-GenHyperTW_hole6, 3600.11, 0.003126, 868.0, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-gen-hyper-tw-GenHyperTW_par8-3-c, 3600.22, , 1911.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-gen-hyper-tw-GenHyperTW_pret60_25, 3600.13, 0.002496, 897.5, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-gen-hyper-tw-GenHyperTW_uf20-099, 3600.13, 0.001332, 501.5, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-HaplotypeAssembly-splitedReads_0.matrix, 3600.56, 14.485520, 6577.6, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-hs-timetabling-GreeceWesternGreeceUniversityInstance4.xml, 3600.17, , 836.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-kbtree-kbtree9_7_3_5_40_2.wcsp, 3600.06, 0.084562, 162.5, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-kbtree-kbtree9_7_3_5_40_4.wcsp, 3600.06, 0.088196, 158.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-kbtree-kbtree9_7_3_5_40_6.wcsp, 3600.07, 0.083022, 175.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-kbtree-kbtree9_7_3_5_50_3.wcsp, 3600.05, 0.093740, 191.4, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-kbtree-kbtree9_7_3_5_60_4.wcsp, 3600.09, 0.099088, 264.9, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-kbtree-kbtree9_7_3_5_70_6.wcsp, 3600.11, 0.101557, 293.9, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-kbtree-kbtree9_7_3_5_90_2.wcsp, 3600.08, 0.102113, 314.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-large-graph-commmunity-detection_jabbour-AMAZON, 344.50, , 32772.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-large-graph-commmunity-detection_jabbour-DBLP, 146.66, , 32768.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-large-graph-commmunity-detection_jabbour-FOOTBALL, 0.43, 0.002065, 0.0, 0.66, 32767, 0.010873, 0.014415, 3.2, 0.92, 14.2, 1
problems2021-large-graph-commmunity-detection_jabbour-KARATE, 0.22, 0.000241, 0.0, 0.27, 32753, 0.001002, 0.005980, 0.0, 0.40, 14.1, 1
problems2021-large-graph-commmunity-detection_jabbour-YOUTUBE, 115.36, , 32780.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-logic-synthesis-normalized-alu4.b.opb.msat, 3600.12, 0.071412, 335.4, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-logic-synthesis-normalized-apex4.a.opb.msat, 3600.40, 2.174256, 3579.6, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-logic-synthesis-normalized-bench1.pi.opb.msat, 3600.28, 2.684817, 2468.6, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-logic-synthesis-normalized-e64.b.opb.msat, 3600.06, 0.040900, 345.0, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-logic-synthesis-normalized-ex5.pi.opb.msat, 3600.15, 0.684749, 905.5, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-logic-synthesis-normalized-exam.pi.opb.msat, 3600.45, 2.634576, 4292.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-logic-synthesis-normalized-f51m.b.opb.msat, 42.00, 0.019967, 21.7, 42.14, 32743, 0.132664, 0.066260, 22.0, 1.29, 15.8, 1
problems2021-logic-synthesis-normalized-jac3.opb.msat, 3600.12, 0.327887, 622.9, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-logic-synthesis-normalized-sao2.b.opb.msat, 750.05, 0.016812, 61.0, 764.47, 24602, 0.111098, 0.041413, 61.5, 1.12, 15.5, 1
problems2021-logic-synthesis-normalized-test4.pi.opb.msat, 3600.47, 4.865483, 4886.9, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-maxclique-structured-c-fat200-2.clq, 1.06, 0.005408, 1.9, 0.24, 32768, 0.032575, 0.021740, 5.5, 1.59, 28.5, 1
problems2021-maxclique-structured-hamming10-4.clq, 3600.18, 0.123732, 1173.6, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-maxclique-structured-hamming6-4.clq, 0.85, 0.000776, 0.0, 1.02, 24612, 0.003860, 0.015628, 1.4, 0.23, 8.2, 1
problems2021-maxclique-structured-johnson16-2-4.clq, 6.03, 0.002242, 7.8, 5.28, 24586, 0.012167, 0.019754, 8.0, 0.43, 15.0, 1
problems2021-maxclique-structured-johnson32-2-4.clq, 3600.07, 0.028747, 570.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-maxclique-structured-johnson8-4-4.clq, 0.43, 0.000881, 1.4, 0.56, 8189, 0.004291, 0.004514, 2.5, 1.17, 11.6, 1
problems2021-maxclique-structured-p_hat1000-2.clq, 3600.08, 0.113297, 685.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-maxclique-structured-p_hat700-2.clq, 3600.10, 0.055414, 424.3, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-maxcut-bipartite-maxcut-140-630-0.7-12, 3600.08, 0.170972, 662.4, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-maxcut-bipartite-maxcut-140-630-0.7-20, 3600.11, 0.180207, 768.4, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-maxcut-bipartite-maxcut-140-630-0.7-28, 3600.16, 0.173498, 642.6, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-maxcut-bipartite-maxcut-140-630-0.7-45, 3600.09, 0.190137, 631.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-maxcut-bipartite-maxcut-140-630-0.7-4, 3600.06, 0.168412, 633.4, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-maxcut-bipartite-maxcut-140-630-0.7-6, 3600.09, 0.172081, 632.6, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-maxcut-bipartite-maxcut-140-630-0.8-18, 3600.13, 0.181663, 675.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-maxcut-bipartite-maxcut-140-630-0.8-1, 3600.15, 0.177391, 663.6, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-maxcut-bipartite-maxcut-140-630-0.8-26, 3600.07, 0.166107, 724.6, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-maxcut-bipartite-maxcut-140-630-0.8-39, 3600.07, 0.181026, 672.0, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-maxcut-dimacs_mod-brock200_3.clq, 3600.03, 0.134044, 265.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-maxcut-dimacs_mod-johnson8-2-4.clq, 115.15, 0.021293, 31.1, 114.35, 24585, 0.140120, 0.055740, 31.5, 2.44, 14.2, 1
problems2021-MaximumCommonSub-GraphExtraction-solved-g2_n35e34_n58e61, 3600.05, 0.000263, 139.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-MaximumCommonSub-GraphExtraction-solved-g2_n57e60_n61e85, 3600.05, 0.000625, 151.9, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-MaximumCommonSub-GraphExtraction-solved-g2_n66e80_n71e77, 3600.03, 0.001097, 123.5, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-MaximumCommonSub-GraphExtraction-solved-g7_n25e24_n28e29_n32e33_n35e34_n37e37_n38e39_n40e39, 84.47, 0.000208, 63.8, 87.82, 8186, 0.000652, 0.000264, 63.9, 3.51, 141.8, 1
problems2021-maxone-structured-3col100_5_5.shuffled.cnf, 0.66, 0.005286, 1.9, 0.87, 24591, 0.032942, 0.010252, 3.7, 1.70, 14.1, 1
problems2021-maxone-structured-3col120_5_3.shuffled.cnf, 1.36, 0.008020, 6.3, 1.00, 32759, 0.045593, 0.014439, 6.5, 0.12, 0.0, 1
problems2021-maxone-structured-3col120_5_4.shuffled.cnf, 0.51, 0.007473, 6.3, 1.08, 32767, 0.045815, 0.014461, 6.3, 1.03, 13.9, 1
problems2021-maxone-structured-3col120_5_5.shuffled.cnf, 0.77, 0.007320, 6.6, 1.55, 24591, 0.047237, 0.014461, 7.1, 0.70, 0.0, 1
problems2021-maxone-structured-3col120_5_7.shuffled.cnf, 0.66, 0.007251, 7.0, 1.39, 32765, 0.046612, 0.014438, 7.2, 0.53, 14.4, 1
problems2021-maxone-structured-3col80_5_10.shuffled.cnf, 0.32, 0.003616, 0.0, 0.41, 32766, 0.020743, 0.006772, 0.0, 0.52, 0.0, 1
problems2021-maxone-structured-3col80_5_4.shuffled.cnf, 0.30, 0.003526, 0.0, 0.39, 24584, 0.020545, 0.006761, 0.0, 0.50, 0.0, 1
problems2021-MaxSATQueriesinInterpretableClassifiers-MLIC_maxsat_benchmarks-credit_train_1_DNF_3_1, 120.94, , 32771.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-MaxSATQueriesinInterpretableClassifiers-MLIC_maxsat_benchmarks-parkinsons_test_1_CNF_4_1, 0.35, 0.006215, 0.0, 0.45, 32765, 0.039576, 0.019847, 0.0, 0.57, 0.0, 1
problems2021-MaxSATQueriesinInterpretableClassifiers-MLIC_maxsat_benchmarks-toms_test_1_DNF_1_1, 3600.19, 1.674477, 1221.5, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-MaxSATQueriesinInterpretableClassifiers-MLIC_maxsat_benchmarks-wdbc_train_0_CNF_2_1, 1004.03, 0.054584, 144.7, 982.78, 32768, 0.384310, 0.119185, 145.3, 4.17, 27.0, 1
problems2021-MaxSATQueriesinInterpretableClassifiers-wcnf_gz-ilpd_train_9_CNF_5_1, 3600.11, 0.041169, 440.9, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-MaxSATQueriesinInterpretableClassifiers-wcnf_gz-parkinsons_train_6_DNF_3_1, 10.14, 0.013215, 17.4, 9.81, 24602, 0.085469, 0.036286, 17.7, 0.99, 20.6, 1
problems2021-MaxSATQueriesinInterpretableClassifiers-wcnf_gz-transfusion_train_4_DNF_5_1, 12.51, 0.055130, 35.9, 13.94, 32757, 0.399931, 0.123100, 36.7, 1.10, 20.3, 1
problems2021-mbd-b14_C-mbd14-0329, 3600.12, 0.363670, 485.3, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-mbd-b15_C-mbd14-0240, 3600.06, 0.540716, 338.4, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-mbd-b21_C-mbd14-0230, 3600.11, 1.573901, 1302.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-mbd-b21_C-mbd14-0374, 3600.12, 1.565119, 844.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-min-fill-MinFill_R0_miles1500, 3600.12, 0.946725, 937.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-min-fill-MinFill_R0_mulsol.i.1, 3600.26, 3.921549, 2170.0, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-min-fill-MinFill_R0_myciel6, 3600.18, 1.656606, 1184.5, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-min-fill-MinFill_R0_queen5_5, 3600.02, 0.002875, 147.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-min-fill-MinFill_R0_queen8_8, 3600.09, 0.250665, 727.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-min-fill-MinFill_R0_queen9_9, 3600.09, 0.526375, 825.4, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-min-fill-MinFill_R10_anna, 3600.09, 0.005790, 127.6, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-min-fill-MinFill_R12_miles250, 3600.03, 0.012153, 194.3, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-min-fill-MinFill_R1_games120, 3600.24, 3.081803, 2289.6, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-min-fill-MinFill_R3_huck, 1.12, 0.000013, 0.2, 0.24, 24599, 0.000124, 0.010707, 0.0, 2.31, 16.7, 1
problems2021-min-fill-MinFill_R3_miles750, 3600.22, 3.187344, 2115.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-optic-gen_add_3_carry_33, 3600.03, 0.005459, 119.0, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-optic-gen_add_5_399, 3600.20, 0.205569, 1659.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-optic-gen_add_5_carry_299, 3600.19, 0.484234, 2186.0, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-optic-gen_add_5_carry_399, 3600.23, 0.500790, 2045.4, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-optic-gen_add_6_991, 3600.20, 2.435382, 1174.6, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-optic-gen_alldiff_3_cook_991, 3600.07, 0.008751, 102.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-optic-gen_cvc-add3-bw3_33, 3600.10, 0.279663, 845.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-optic-gen_cvc-add3-opt-bw3_299, 3600.13, 0.273276, 1002.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-optic-gen_cvc-mult4_4_991, 3600.18, 0.165677, 1796.4, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-optic-gen_cvc-mult4_4_9999, 3600.25, 0.181177, 1933.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-optic-gen_cvc-plus_4_991, 3600.12, 0.024470, 168.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-optic-gen_mult_5_5_299, 3601.03, 28.242361, 12564.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-phylogenetic-trees_berg-ms_160_20_20-0, 3600.92, 0.003586, 12476.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-phylogenetic-trees_berg-ms_200_10_40-0, 3600.67, 0.004993, 10659.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-phylogenetic-trees_berg-ms_200_12_20-3, 3601.33, 0.005122, 18025.3, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-phylogenetic-trees_berg-ms_200_16_20-0, 3601.50, 0.005487, 15122.9, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-phylogenetic-trees_berg-ms_200_20_20-6, 3600.97, 0.005377, 14424.0, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-phylogenetic-trees_berg-ms_200_22_20-2, 3601.09, 0.005091, 19750.6, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-phylogenetic-trees_berg-ms_250_10_40-0, 3600.91, 0.008047, 13864.0, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-phylogenetic-trees_berg-ms_260_20_20-0, 3600.94, 0.008377, 13813.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-phylogenetic-trees_berg-ms_260_20_20-1, 3601.04, 0.008576, 13729.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-planning-bnn-sysadmin_5_3, 3600.16, 0.000114, 848.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-planning-bnn-sysadmin_5_4, 3600.10, 0.000132, 1045.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-program_disambiguation-Ramos-Q34_OPTIONS_1, 3600.13, 0.000543, 824.5, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-program_disambiguation-Ramos-Q43_YESNO_1, 7.08, 0.000098, 303.7, 7.16, 24589, 0.000424, 0.000203, 304.4, 25.61, 3069.7, 1
problems2021-program_disambiguation-Ramos-Q53_YESNO_3, 1.50, 0.000022, 46.6, 0.99, 24583, 0.000058, 0.000045, 46.9, 3.57, 454.6, 1
problems2021-protein_ins-1bpi_.5pti_.g.wcnf.t, 1807.91, 0.000882, 1832.6, 1839.81, 32768, 0.004324, 0.009469, 1832.2, 26.70, 2900.3, 1
problems2021-protein_ins-2knt_.5pti_.g.wcnf.t, 593.65, 0.000664, 1066.0, 592.16, 32761, 0.003141, 0.005547, 1065.4, 12.89, 1495.1, 1
problems2021-protein_ins-3ebx_.1era_.g.wcnf.t, 3600.33, 0.000626, 2873.0, NA, NA, NA, NA, NA, NA, NA, NA
