problems2021-aes-key-recovery-AES1-50-15, 3600.15, 0.013192, 670.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-pseudoBoolean-garden-normalized-g2x2.opb.msat, 0.56, 0.000016, 0.2, 0.62, 7019, 0.000056, 0.000038, 0.0, 1.39, 12.3, 1
problems2021-pseudoBoolean-primes-dimacs-cnf-normalized-aim-200-3_4-yes1-1.opb.msat, 0.95, 0.019835, 7.3, 1.21, 32768, 0.132866, 0.042866, 10.9, 1.22, 12.3, 1
problems2021-pseudoBoolean-primes-dimacs-cnf-normalized-aim-200-6_0-yes1-2.opb.msat, 1.05, 0.018513, 0.0, 0.30, 24588, 0.127510, 0.041753, 13.2, 0.52, 12.3, 1
problems2021-pseudoBoolean-primes-dimacs-cnf-normalized-par8-1.opb.msat, 0.80, 0.040436, 22.1, 1.40, 32728, 0.377998, 0.118855, 22.1, 0.55, 18.5, 1
problems2021-pseudoBoolean-primes-dimacs-cnf-normalized-par8-2.opb.msat, 0.71, 0.041410, 22.1, 1.37, 24584, 0.376712, 0.123811, 22.8, 2.26, 12.3, 1
problems2021-pseudoBoolean-primes-dimacs-cnf-normalized-par8-3.opb.msat, 0.98, 0.037422, 20.3, 0.70, 32768, 0.377019, 0.117753, 18.0, 0.85, 18.5, 1
problems2021-railroad_reisch-unweighted-MultiDay_0, 117.71, , 32783.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-railroad_reisch-unweighted-MultiDay_1, 97.34, , 32802.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-railroad_reisch-unweighted-MultiDay_3, 103.32, , 32787.6, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-railroad_reisch-unweighted-MultiDay_4, 156.87, , 32781.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-railroad_reisch-unweighted-SingleDay_15, 120.72, , 32778.9, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-railroad_reisch-unweighted-SingleDay_2, 3600.65, 15.530974, 7053.9, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-railroad_reisch-unweighted-SingleDay_3, 3600.97, 28.215014, 12922.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-railroad_reisch-unweighted-Subnetwork_7, 3600.63, 15.506862, 7307.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-railroad_reisch-unweighted-Subnetwork_9, 3600.97, 22.030224, 9748.5, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-railroad_reisch-weighted-MultiDay_0_weighted, 112.44, , 32778.3, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-railroad_reisch-weighted-MultiDay_1_weighted, 123.11, , 32795.5, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-railroad_reisch-weighted-SingleDay_2_weighted, 3600.53, 24.771531, 7053.6, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-railway-transport-d4, 147.01, , 32781.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-railway-transport-dp43, 3600.48, 10.431153, 5126.9, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-railway-transport-pesp_18Min, 3600.74, 22.554793, 8682.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-railway-transport-pesp_5min, 3600.15, 2.376196, 1325.6, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-railway-transport-we, 3600.15, , 1537.5, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-ramsey-ram_k3_n10.ra0, 3600.06, 0.013266, 81.4, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-ramsey-ram_k3_n11.ra0, 3600.03, 0.029163, 45.5, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-ramsey-ram_k3_n12.ra0, 3600.04, 0.058358, 80.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-ramsey-ram_k3_n13.ra0, 3600.03, 0.114283, 134.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-ramsey-ram_k3_n14.ra0, 3600.06, 0.211680, 252.4, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-ramsey-ram_k3_n15.ra0, 3600.14, 0.353543, 373.9, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-ramsey-ram_k3_n18.ra0, 3600.20, 1.746685, 1233.6, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-ramsey-ram_k3_n19.ra0, 3600.14, 2.872561, 1454.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-ramsey-ram_k4_n18.ra0, 3600.22, 4.904130, 2240.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-ramsey-ram_k4_n19.ra0, 3600.31, 7.852946, 3652.9, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-ramsey-ram_k4_n20.ra0, 3600.58, 12.938411, 5743.9, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-RBAC_marco.mori-multiple-role_domino_multiple_0.0_7, 91.61, , 32769.9, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-RBAC_marco.mori-multiple-role_university_multiple_0.0_0, 85.24, , 32784.5, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-RBAC_marco.mori-multiple-role_university_multiple_0.0_2, 105.73, , 32770.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-RBAC_marco.mori-violations-role_smallcomp_0.0_6, 0.17, 0.010493, 0.0, 0.38, 24591, 0.066304, 0.056334, 2.7, 0.56, 14.7, 1
problems2021-RBAC_marco.mori-violations-role_university_0.0_2, 90.56, , 32793.6, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-RBAC_marco.mori-violations-role_university_0.0_4, 91.39, , 32794.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-RBAC_marco.mori-violations-role_university_0.0_6, 90.32, , 32797.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-reversi-rev44-10, 0.37, 0.000219, 4.0, 0.84, 24579, 0.001004, 0.000400, 4.0, 1.84, 21.3, 1
problems2021-reversi-rev44-12, 1.15, 0.000236, 4.5, 0.85, 24586, 0.001055, 0.000400, 4.8, 2.79, 22.8, 1
problems2021-reversi-rev66-16, 3600.05, 0.000863, 458.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-reversi-rev66-18, 3600.06, 0.000857, 518.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-reversi-rev66-20, 3600.15, 0.000876, 469.3, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-reversi-rev66-22, 3600.14, 0.000869, 964.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-reversi-rev66-24, 3600.14, 0.000895, 850.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-reversi-rev66-28, 3600.21, 0.000903, 1638.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-reversi-rev66-32, 3600.17, 0.000850, 1362.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-scheduling-cnf_10_center, 3600.10, 0.269754, 612.5, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-scheduling-cnf_10, 3600.11, 0.340922, 748.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-scheduling-cnf_12_center, 3600.12, 0.306092, 550.0, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-scheduling-cnf_12, 3600.12, 0.468858, 500.6, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-scheduling-cnf_small, 3600.09, 0.008861, 167.0, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-scheduling_xiaojuan-lam100-n100-p13-frag3-20-100-lambda100-48, 3600.10, 0.001485, 227.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-scheduling_xiaojuan-lam100-n100-p13-frag3-20-100-lambda100-96, 3600.09, 0.001528, 199.6, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-scheduling_xiaojuan-lam20-n100-p100-frag3-20-100-p100-49, 3600.15, 0.001927, 494.4, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-scheduling_xiaojuan-lam20-n100-p100-frag3-20-100-p100-54, 3600.03, 0.001793, 374.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-scheduling_xiaojuan-lam20-n100-p13-frag12-20-100-frag12-13, 3600.01, 0.001986, 467.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-scheduling_xiaojuan-lam20-n100-p13-frag12-20-100-frag12-85, 3600.10, 0.001762, 423.9, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-scheduling_xiaojuan-lam20-n100-p13-frag12-20-100-frag12-91, 3600.13, 0.001788, 407.5, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-scheduling_xiaojuan-lam20-n100-p13-frag12-20-100-frag12-97, 3600.06, 0.001923, 443.3, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-SeanSafarpour-b15-bug-fourvec-gate-0.dimacs.seq.filtered, 265.22, , 32780.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-SeanSafarpour-c4_DD_s3_f1_e1_v1-bug-gate-0.dimacs.seq.filtered, 300.97, , 32782.6, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-SeanSafarpour-c5_DD_s3_f1_e1_v1-bug-onevec-gate-0.dimacs.seq.filtered, 96.00, , 32794.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-SeanSafarpour-divider-problem.dimacs_8.filtered, 144.22, , 32789.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-SeanSafarpour-dividers10.dimacs.filtered, 120.42, , 32784.6, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-SeanSafarpour-dividers5.dimacs.filtered, 90.61, , 32794.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-SeanSafarpour-fpu7-problem.dimacs_22.filtered, 111.55, , 32793.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-SeanSafarpour-rsdecoder_multivec1.dimacs.filtered, 156.38, , 32780.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-SeanSafarpour-rsdecoder-problem.dimacs_39.filtered, 157.86, , 32788.0, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-SeanSafarpour-s15850-bug-onevec-gate-0.dimacs.seq.filtered, 96.37, , 32792.3, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-SeanSafarpour-SM_RX_TOP.dimacs.filtered, 116.80, , 32775.3, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-security-witness_paxian-unweighted-RSN_Security_Min_Witness-Direct-FlexScan-D0, 115.23, , 32771.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-security-witness_paxian-unweighted-RSN_Security_Min_Witness-Direct-FlexScan-D4, 178.10, , 32776.3, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-security-witness_paxian-unweighted-RSN_Security_Min_Witness-Direct-FlexScan-D9, 131.99, , 32777.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-security-witness_paxian-unweighted-RSN_Security_Min_Witness-Direct-FlexScan-DA, 119.81, , 32779.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-security-witness_paxian-unweighted-RSN_Security_Min_Witness-Direct-FlexScan-DB, 128.74, , 32784.3, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-security-witness_paxian-unweighted-RSN_Security_Min_Witness-Direct-FlexScan-DF, 114.55, , 32768.6, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-security-witness_paxian-unweighted-RSN_Security_Min_Witness-Direct-MBIST_100cores_100controllers_5memories_na-D0, 1323.55, , 32774.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-security-witness_paxian-unweighted-RSN_Security_Min_Witness-Direct-MBIST_100cores_100controllers_5memories_na-DD, 3600.35, , 2435.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-security-witness_paxian-unweighted-RSN_Security_Min_Witness-Direct-MBIST_100cores_100controllers_5memories_na-DE, 3600.32, , 2432.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-security-witness_paxian-unweighted-RSN_Security_Min_Witness-Direct-MBIST_100cores_100controllers_5memories_na-DF, 3600.34, , 2432.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-security-witness_paxian-unweighted-RSN_Security_Min_Witness-Direct-MBIST_5cores_100controllers_100memories_na-D4, 408.08, , 32783.3, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-security-witness_paxian-unweighted-RSN_Security_Min_Witness-Direct-MBIST_5cores_100controllers_100memories_na-D7, 550.67, , 32774.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-set-covering-crafted-scpclr-scpclr10_maxsat, 3600.11, 0.058383, 288.4, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-set-covering-crafted-scpclr-scpclr11_maxsat, 3600.25, 0.198013, 1497.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-set-covering-crafted-scpclr-scpclr12_maxsat, 3600.16, 0.760746, 1452.6, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-set-covering-crafted-scpclr-scpclr13_maxsat, 3600.23, 2.949398, 2691.4, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-set-covering-crafted-scpcyc-scpcyc06_maxsat, 3600.08, 0.023327, 357.4, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-set-covering-crafted-scpcyc-scpcyc07_maxsat, 3600.19, 0.136946, 959.4, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-set-covering-crafted-scpcyc-scpcyc08_maxsat, 3600.27, 0.889478, 1686.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-set-covering-crafted-scpcyc-scpcyc09_maxsat, 3600.33, 6.355955, 3021.4, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-set-covering-crafted-scpcyc-scpcyc10_maxsat, 3601.43, 41.988704, 17307.3, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-set-covering-crafted-scpcyc-scpcyc11_maxsat, 95.66, , 32793.3, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-setcover-rail_zhendong-unweighted-setcover-sts-data.135, 3600.02, 0.002734, 111.0, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-setcover-rail_zhendong-unweighted-setcover-sts-data.243, 3600.09, 0.007500, 180.9, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-setcover-rail_zhendong-unweighted-setcover-sts-data.405, 3600.07, 0.019571, 300.9, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-setcover-rail_zhendong-unweighted-setcover-sts-data.729, 3600.15, 0.058625, 841.3, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-uaq_gazzarata-max-uaq-max-nc-nr10-np400-rpp5-nc40-n8-t3-plb10-n0, 0.44, 0.018787, 11.7, 0.69, 24611, 0.123970, 0.046441, 12.8, 1.01, 18.3, 1
problems2021-uaq_gazzarata-max-uaq-max-t-nr1000-np1000-rpp1-nc50-n12-t6-plb10-n6, 3600.13, 0.126227, 1377.5, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-uaq_gazzarata-max-uaq-max-t-nr1000-np1000-rpp1-nc50-n12-t8-plb10-n0, 3600.15, 0.110963, 1334.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-uaq_gazzarata-min-uaq-min-nr-nr50-np400-rpp5-nc0-rs0-t0-plb100-n9, 3485.22, 0.011624, 84.8, 3574.47, 24613, 0.072260, 0.037249, 85.2, 1.24, 18.5, 1
problems2021-uaq_gazzarata-min-uaq-min-plb-nr200-np400-rpp5-nc0-rs0-t0-plb45-n2, 3600.05, 0.014648, 192.9, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-uaq-uaq-nr-nr100-nc33-n3-k2-rpp4-ppr2-plb50, 17.83, 0.001586, 7.5, 18.90, 8175, 0.008303, 0.010954, 7.5, 1.01, 0.0, 1
problems2021-uaq-uaq-nr-nr110-nc36-n3-k2-rpp4-ppr2-plb50, 4.17, 0.001575, 5.2, 3.59, 32768, 0.008309, 0.009303, 5.3, 1.03, 16.3, 1
problems2021-uaq-uaq-nr-nr160-nc53-n3-k2-rpp4-ppr2-plb50, 3600.06, 0.003590, 65.9, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-uaq-uaq-nr-nr180-nc60-n3-k2-rpp4-ppr2-plb50, 3600.07, 0.004429, 76.9, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-uaq-uaq-nr-nr190-nc63-n3-k2-rpp4-ppr2-plb50, 3600.07, 0.005115, 73.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-uaq-uaq-nr-nr210-nc70-n3-k2-rpp4-ppr2-plb50, 3600.03, 0.005486, 88.6, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-uaq-uaq-ppr-nr200-nc66-n5-k2-rpp4-ppr13-plb100, 3600.01, 0.003345, 93.0, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-uaq-uaq-rpp-nr100-nc33-n3-k2-rpp9-ppr2-plb20, 56.86, 0.002563, 13.2, 57.83, 24584, 0.013798, 0.013206, 13.3, 1.37, 11.4, 1
problems2021-xai-mindset2-appendicitis, 3600.18, 0.497456, 855.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-xai-mindset2-auto, 3600.60, 33.809638, 5694.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-xai-mindset2-biomed, 3600.47, 2.999709, 4451.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-xai-mindset2-dermatology, 3600.25, 1.708867, 1814.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-xai-mindset2-haberman, 3600.20, 0.658502, 1338.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-xai-mindset2-heart-c, 3600.34, 1.930076, 4311.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-xai-mindset2-irish, 0.96, 0.022519, 3.0, 1.32, 32762, 0.161966, 0.052242, 17.9, 2.94, 62.0, 1
problems2021-xai-mindset2-schizo, 3600.44, 20.538001, 4890.4, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-ConsistentQueryAnswering-real-5, 234.93, 25.407746, 3323.1, 1870.42, 107369988096, 1225.698128, 418.346514, 3369.8, 3605.49, 40960.3, 0
problems2021-ConsistentQueryAnswering-synthetic-2, 3.59, 2.534510, 21.9, 281.19, 31969572415, 226.727100, 53.543837, 37.2, 1370.40, 40960.0, 0
problems2021-ConsistentQueryAnswering-synthetic-3, 1.46, 0.380709, 11.7, 39.90, 4453472598, 31.716911, 7.507693, 18.0, 1377.71, 40961.5, 0
problems2021-ConsistentQueryAnswering-synthetic-7, 1.17, 0.225111, 7.9, 24.21, 2644582033, 19.143478, 4.688961, 11.9, 1249.68, 40963.3, 0
problems2021-HaplotypeAssembly-splitedReads_160.matrix, 1072.40, 20.252549, 8502.6, 1363.41, 34991069706, 266.896113, 54.725802, 8518.1, 9124.33, 40963.3, 0
problems2021-large-graph-commmunity-detection_jabbour-POLITICSBOOK, 0.99, 0.001783, 0.2, 0.18, 2715944, 0.019943, 0.007266, 0.1, 135.87, 80.0, 1
problems2021-large-graph-commmunity-detection_jabbour-RISKMAP, 0.77, 0.000447, 0.1, 0.88, 443563, 0.003610, 0.002964, 0.0, 2.04, 23.8, 1
problems2021-maxclique-structured-c-fat200-1.clq, 0.71, 0.005497, 6.0, 0.93, 9173962, 0.076330, 0.019870, 4.7, 447.65, 335.8, 1
problems2021-maxclique-structured-johnson8-2-4.clq, 0.27, 0.000187, 0.2, 0.34, 218889, 0.001617, 0.001909, 0.0, 3.29, 19.0, 1
problems2021-MaximumCommonSub-GraphExtraction-solved-g2_n37e35_n39e39, 351.41, 0.000251, 57.4, 363.65, 882951234, 0.002575, 0.001485, 57.8, 15964.68, 2534.0, 1
problems2021-MaximumCommonSub-GraphExtraction-solved-g4_n47e57_n48e52_n133e169_n141e184, 16.91, 0.000589, 40.3, 17.23, 28297507, 0.007021, 0.002022, 40.3, 2485.05, 409.4, 1
problems2021-MaximumCommonSub-GraphExtraction-solved-g7_n22e21_n24e23_n45e41_n49e44_n53e61_n54e48_n56e64, 400.63, 0.000117, 133.3, 400.48, 154756825, 0.000997, 0.000429, 133.5, 1011.48, 731.7, 1
problems2021-maxone-structured-3col100_5_10.shuffled.cnf, 0.74, 0.005331, 4.7, 0.95, 9401569, 0.073571, 0.018195, 4.2, 466.72, 326.3, 1
problems2021-maxone-structured-3col100_5_9.shuffled.cnf, 0.74, 0.005192, 0.2, 0.98, 9638342, 0.072217, 0.018416, 3.2, 111.69, 325.4, 1
problems2021-maxone-structured-3col120_5_1.shuffled.cnf, 1.12, 0.007591, 6.0, 0.80, 16765502, 0.102397, 0.029326, 6.5, 265.14, 542.0, 1
problems2021-maxone-structured-3col80_5_1.shuffled.cnf, 0.90, 0.003538, 0.0, 0.28, 5868745, 0.049240, 0.013237, 3.5, 63.42, 195.0, 1
problems2021-maxone-structured-ezfact32_2.shuffled.cnf, 0.86, 0.065021, 36.4, 2.33, 134501702, 1.034550, 0.250405, 36.8, 3643.62, 12275.7, 1
