problems2021-atcoss-mesat-atcoss_mesat_06, 3153.47, 0.016610, 537.6, 3099.24, 2614371080, 0.124708, 0.037792, 549.4, 19149.41, 7509.1, 1
problems2021-ConsistentQueryAnswering-synthetic-2, 2.44, 2.310373, 21.9, 200.38, 18391425827, 106.612938, 48.212335, 11840.5, 1825.56, 65538.2, 0
problems2021-exploits-synthesis_changjian_zhang-flush_reload_min, 278.78, 0.236708, 878.9, 305.39, 562154000, 1.630969, 0.441457, 955.0, 36001.37, 39706.4, 0
problems2021-exploits-synthesis_changjian_zhang-spectre_min, 3600.20, 0.901114, 3489.6, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-frb-frb35-17-5.partial, 160.90, 0.040834, 55.7, 181.42, 946235025, 0.464516, 0.137685, 63.6, 13659.24, 5962.2, 1
problems2021-gen-hyper-tw-GenHyperTW_grid5, 826.26, 0.000304, 92.4, 872.39, 3839774614, 0.002505, 0.000925, 91.8, 4852.04, 442.0, 1
problems2021-HaplotypeAssembly-splitedReads_0.matrix, 3600.39, 17.338340, 6579.0, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-HaplotypeAssembly-splitedReads_137.matrix, 670.58, 8.876978, 3534.2, 921.82, 13020748485, 78.976075, 21.347353, 8765.4, 10988.98, 65540.7, 0
problems2021-HaplotypeAssembly-splitedReads_158.matrix, 1371.30, 17.584755, 6485.9, 1746.08, 20212356502, 177.928740, 41.659982, 16465.9, 12918.55, 65543.0, 0
problems2021-HaplotypeAssembly-splitedReads_160.matrix, 1551.00, 23.505223, 8504.8, 1899.70, 11395929647, 177.808601, 52.090844, 21404.1, 18646.63, 65536.4, 0
problems2021-HaplotypeAssembly-splitedReads_18.matrix, 1130.45, 11.947341, 4431.2, 1423.77, 15707675507, 114.153200, 28.073203, 11145.2, 14072.34, 65537.1, 0
problems2021-HaplotypeAssembly-splitedReads_414.matrix, 1219.43, 13.364035, 5273.2, 1656.45, 17175675079, 131.711987, 32.534437, 13069.3, 15040.42, 65537.7, 0
problems2021-hs-timetabling-GreeceWesternGreeceUniversityInstance4.xml, 3600.08, , 798.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-kbtree-kbtree9_7_3_5_20_4.wcsp, 3.76, 0.048249, 28.9, 4.94, 92386823, 0.517997, 0.159132, 67.2, 11991.43, 7270.7, 1
problems2021-kbtree-kbtree9_7_3_5_20_6.wcsp, 0.45, 0.048492, 28.7, 1.85, 82372350, 0.522697, 0.159082, 67.0, 11746.11, 7468.7, 1
problems2021-kbtree-kbtree9_7_3_5_30_1.wcsp, 212.07, 0.066522, 46.7, 226.28, 703040526, 0.745363, 0.219430, 93.7, 28947.30, 12763.0, 1
problems2021-kbtree-kbtree9_7_3_5_30_4.wcsp, 30.48, 0.064216, 39.6, 34.23, 196904671, 0.722533, 0.211538, 90.7, 25367.96, 12238.9, 1
problems2021-kbtree-kbtree9_7_3_5_30_5.wcsp, 26.19, 0.068917, 40.3, 28.83, 184813444, 0.724580, 0.216009, 91.8, 25889.23, 11723.8, 1
problems2021-kbtree-kbtree9_7_3_5_40_2.wcsp, 3600.07, 0.096425, 146.9, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-kbtree-kbtree9_7_3_5_40_4.wcsp, 3600.11, 0.097821, 158.0, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-kbtree-kbtree9_7_3_5_40_6.wcsp, 3600.05, 0.096712, 149.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-kbtree-kbtree9_7_3_5_50_3.wcsp, 3600.06, 0.100555, 188.9, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-kbtree-kbtree9_7_3_5_60_4.wcsp, 3600.07, 0.112117, 250.9, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-kbtree-kbtree9_7_3_5_70_6.wcsp, 3600.14, 0.117370, 275.9, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-kbtree-kbtree9_7_3_5_90_2.wcsp, 3600.14, 0.114398, 310.3, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-large-graph-commmunity-detection_jabbour-AMAZON, 601.14, , 32769.3, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-large-graph-commmunity-detection_jabbour-DBLP, 229.60, , 32776.4, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-large-graph-commmunity-detection_jabbour-FOOTBALL, 0.26, 0.002116, 0.0, 0.43, 3272740, 0.018331, 0.007088, 4.2, 8.39, 95.4, 1
problems2021-large-graph-commmunity-detection_jabbour-KARATE, 0.77, 0.000237, 0.0, 0.82, 224217, 0.001655, 0.001886, 0.0, 1.51, 18.6, 1
problems2021-large-graph-commmunity-detection_jabbour-POLITICSBOOK, 0.91, 0.001802, 0.0, 1.03, 2250091, 0.014861, 0.006583, 0.0, 6.08, 77.8, 1
problems2021-large-graph-commmunity-detection_jabbour-RAILWAY, 1.32, 0.009861, 7.8, 1.51, 18430984, 0.107842, 0.031297, 14.7, 227.53, 726.4, 1
problems2021-large-graph-commmunity-detection_jabbour-RISKMAP, 0.10, 0.000411, 0.0, 0.16, 351451, 0.002812, 0.002324, 0.0, 1.25, 24.3, 1
problems2021-large-graph-commmunity-detection_jabbour-YOUTUBE, 205.39, , 32769.3, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-logic-synthesis-normalized-9sym.b.opb.msat, 1.13, 0.012735, 8.9, 0.68, 20247269, 0.131997, 0.039712, 18.2, 383.53, 994.8, 1
problems2021-logic-synthesis-normalized-alu4.b.opb.msat, 3600.07, 0.084887, 291.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-logic-synthesis-normalized-apex4.a.opb.msat, 3600.26, 2.974395, 3198.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-logic-synthesis-normalized-bench1.pi.opb.msat, 3600.31, 3.647556, 2468.9, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-logic-synthesis-normalized-count.b.opb.msat, 16.09, 0.026656, 21.6, 18.14, 149789259, 0.283745, 0.086706, 37.4, 2740.83, 3040.2, 1
problems2021-logic-synthesis-normalized-e64.b.opb.msat, 3600.05, 0.043732, 301.4, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-logic-synthesis-normalized-ex5.pi.opb.msat, 3600.17, 0.922875, 906.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-logic-synthesis-normalized-exam.pi.opb.msat, 3600.28, 3.587046, 4000.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-logic-synthesis-normalized-f51m.b.opb.msat, 50.74, 0.020938, 21.7, 56.25, 298653258, 0.218177, 0.082307, 30.8, 1742.47, 2066.1, 1
problems2021-logic-synthesis-normalized-jac3.opb.msat, 3600.14, 0.441745, 511.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-logic-synthesis-normalized-sao2.b.opb.msat, 864.94, 0.017450, 60.7, 946.56, 5274733325, 0.181809, 0.058191, 61.7, 7606.93, 1696.3, 1
problems2021-logic-synthesis-normalized-test4.pi.opb.msat, 3600.38, 6.296739, 4887.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-maxclique-structured-brock200_3.clq, 93.42, 0.005698, 25.5, 101.03, 408905690, 0.055462, 0.017307, 26.0, 697.05, 363.8, 1
problems2021-maxclique-structured-c-fat200-1.clq, 0.90, 0.005738, 0.0, 1.10, 7537156, 0.056234, 0.017328, 9.7, 45.81, 341.6, 1
problems2021-maxclique-structured-c-fat200-2.clq, 0.26, 0.005980, 0.0, 0.45, 7322555, 0.056831, 0.017838, 9.7, 45.26, 340.5, 1
problems2021-maxclique-structured-c-fat500-5.clq, 1.25, 0.030952, 25.5, 1.58, 52610786, 0.328229, 0.096892, 49.3, 3715.68, 3777.1, 1
problems2021-maxclique-structured-hamming10-4.clq, 3600.14, 0.133478, 1049.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-maxclique-structured-hamming6-4.clq, 0.86, 0.000795, 0.0, 0.92, 829051, 0.005899, 0.003318, 0.0, 2.97, 35.8, 1
problems2021-maxclique-structured-johnson16-2-4.clq, 6.07, 0.002272, 7.9, 6.66, 53828431, 0.018990, 0.007520, 7.8, 56.47, 109.4, 1
problems2021-maxclique-structured-johnson32-2-4.clq, 3600.09, 0.030224, 565.4, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-maxclique-structured-johnson8-2-4.clq, 0.75, 0.000187, 0.0, 0.80, 175260, 0.002560, 0.000715, 0.0, 1.39, 17.3, 1
problems2021-maxclique-structured-johnson8-4-4.clq, 0.78, 0.000914, 0.0, 0.85, 980576, 0.006992, 0.003735, 0.0, 3.17, 40.0, 1
problems2021-maxclique-structured-p_hat1000-2.clq, 3600.12, 0.140515, 595.4, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-maxclique-structured-p_hat700-2.clq, 3600.05, 0.057338, 422.4, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-maxcut-bipartite-maxcut-140-630-0.7-12, 3600.08, 0.196868, 659.4, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-maxcut-bipartite-maxcut-140-630-0.7-20, 3600.10, 0.212508, 736.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-maxcut-bipartite-maxcut-140-630-0.7-28, 3600.11, 0.223254, 642.4, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-maxcut-bipartite-maxcut-140-630-0.7-45, 3600.11, 0.219744, 535.3, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-maxcut-bipartite-maxcut-140-630-0.7-4, 3600.11, 0.201470, 512.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-maxcut-bipartite-maxcut-140-630-0.7-6, 3600.11, 0.204766, 634.6, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-maxcut-bipartite-maxcut-140-630-0.8-18, 3600.08, 0.209022, 672.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-maxcut-bipartite-maxcut-140-630-0.8-1, 3600.15, 0.209106, 661.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-maxcut-bipartite-maxcut-140-630-0.8-26, 3600.06, 0.211206, 517.0, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-maxcut-bipartite-maxcut-140-630-0.8-39, 3600.13, 0.220204, 669.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-maxcut-dimacs_mod-brock200_3.clq, 3600.15, 0.143342, 262.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-maxcut-dimacs_mod-johnson8-2-4.clq, 124.70, 0.022359, 31.1, 131.94, 164773550, 0.232082, 0.074148, 38.4, 2070.36, 2258.8, 1
problems2021-MaximumCommonSub-GraphExtraction-solved-g2_n30e41_n31e38, 434.04, 0.000365, 32.9, 484.17, 3744258225, 0.002559, 0.002546, 33.0, 1766.33, 173.3, 1
problems2021-MaximumCommonSub-GraphExtraction-solved-g2_n35e34_n58e61, 3600.10, 0.000273, 153.9, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-MaximumCommonSub-GraphExtraction-solved-g2_n37e35_n39e39, 387.36, 0.000256, 57.4, 413.79, 1672277551, 0.001917, 0.000727, 57.5, 1054.17, 234.7, 1
problems2021-MaximumCommonSub-GraphExtraction-solved-g2_n41e59_n41e44, 1185.02, 0.000668, 75.6, 1307.92, 8113766418, 0.005104, 0.003147, 76.1, 4854.56, 331.4, 1
problems2021-MaximumCommonSub-GraphExtraction-solved-g2_n57e60_n61e85, 3600.12, 0.000631, 146.0, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-MaximumCommonSub-GraphExtraction-solved-g2_n58e76_n72e90, 2231.87, 0.000832, 124.6, 2421.80, 5851731747, 0.007377, 0.002786, 124.5, 5985.15, 639.7, 1
problems2021-MaximumCommonSub-GraphExtraction-solved-g2_n66e80_n71e77, 3600.10, 0.001133, 122.5, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-MaximumCommonSub-GraphExtraction-solved-g4_n47e57_n48e52_n133e169_n141e184, 15.89, 0.000474, 40.3, 16.70, 32207779, 0.004488, 0.001673, 40.4, 45.40, 379.6, 1
problems2021-MaximumCommonSub-GraphExtraction-solved-g5_n38e52_n45e51_n47e60_n54e68_n57e72, 314.46, 0.000533, 78.4, 326.71, 1134400352, 0.003966, 0.001427, 78.4, 1125.16, 335.5, 1
problems2021-MaximumCommonSub-GraphExtraction-solved-g6_n35e48_n39e54_n41e57_n42e58_n53e75_n59e84, 1159.79, 0.000463, 168.9, 1210.68, 2191368052, 0.003442, 0.001267, 169.0, 2880.59, 785.8, 1
problems2021-MaximumCommonSub-GraphExtraction-solved-g7_n22e21_n24e23_n45e41_n49e44_n53e61_n54e48_n56e64, 431.81, 0.000145, 133.5, 439.49, 257627538, 0.000816, 0.000345, 133.5, 797.21, 738.2, 1
problems2021-MaximumCommonSub-GraphExtraction-solved-g7_n25e24_n28e29_n32e33_n35e34_n37e37_n38e39_n40e39, 74.88, 0.000219, 63.8, 78.45, 107181861, 0.000989, 0.000402, 63.9, 168.37, 384.7, 1
problems2021-maxone-structured-3col100_5_10.shuffled.cnf, 0.61, 0.005862, 0.0, 0.84, 7089435, 0.056452, 0.016105, 8.6, 39.24, 327.8, 1
problems2021-maxone-structured-3col100_5_5.shuffled.cnf, 0.79, 0.005565, 4.8, 1.04, 7367024, 0.059398, 0.015854, 8.6, 38.36, 328.3, 1
problems2021-maxone-structured-3col100_5_9.shuffled.cnf, 0.80, 0.005862, 0.0, 1.02, 7448189, 0.059802, 0.015806, 6.3, 39.25, 328.1, 1
problems2021-maxone-structured-3col120_5_1.shuffled.cnf, 1.02, 0.010956, 6.3, 0.76, 15301396, 0.079659, 0.023157, 12.0, 115.37, 522.6, 1
problems2021-maxone-structured-3col120_5_3.shuffled.cnf, 1.29, 0.011636, 6.3, 1.11, 15276421, 0.075809, 0.022623, 11.7, 108.84, 523.9, 1
problems2021-maxone-structured-3col120_5_4.shuffled.cnf, 1.22, 0.007796, 6.0, 0.86, 13460273, 0.077275, 0.023270, 11.9, 115.55, 524.3, 1
problems2021-maxone-structured-3col120_5_5.shuffled.cnf, 1.50, 0.007870, 6.6, 1.51, 14587496, 0.076717, 0.030539, 11.7, 111.24, 522.4, 1
problems2021-maxone-structured-3col120_5_7.shuffled.cnf, 0.91, 0.007617, 7.0, 1.85, 13158774, 0.075861, 0.027181, 12.0, 109.81, 522.1, 1
problems2021-maxone-structured-3col80_5_10.shuffled.cnf, 1.00, 0.003804, 0.0, 0.12, 4327638, 0.033161, 0.010799, 0.0, 15.60, 196.7, 1
problems2021-maxone-structured-3col80_5_1.shuffled.cnf, 0.63, 0.003768, 0.0, 0.75, 4260894, 0.032368, 0.010513, 0.0, 15.34, 198.7, 1
problems2021-maxone-structured-3col80_5_4.shuffled.cnf, 0.98, 0.003786, 0.0, 0.11, 4328729, 0.033442, 0.010761, 0.0, 15.64, 196.7, 1
problems2021-maxone-structured-ezfact32_2.shuffled.cnf, 0.40, 0.067962, 36.4, 1.93, 99897554, 0.759538, 0.231731, 91.7, 29672.03, 13305.3, 1
problems2021-MaxSATQueriesinInterpretableClassifiers-MLIC_maxsat_benchmarks-credit_train_1_DNF_3_1, 115.31, , 32792.0, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-MaxSATQueriesinInterpretableClassifiers-MLIC_maxsat_benchmarks-parkinsons_test_1_CNF_4_1, 1.00, 0.006607, 0.0, 0.16, 7791924, 0.068993, 0.021937, 10.0, 79.48, 424.0, 1
problems2021-MaxSATQueriesinInterpretableClassifiers-MLIC_maxsat_benchmarks-toms_test_1_DNF_1_1, 3600.14, 2.328994, 1105.0, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-MaxSATQueriesinInterpretableClassifiers-MLIC_maxsat_benchmarks-wdbc_train_0_CNF_2_1, 1264.04, 0.058095, 144.5, 1534.11, 3003047877, 0.622072, 0.191044, 147.9, 21488.70, 9227.0, 1
problems2021-MaxSATQueriesinInterpretableClassifiers-wcnf_gz-adult_test_7_DNF_1_1, 2.52, 0.541851, 161.0, 21.30, 1718213651, 10.260471, 4.304130, 1226.6, 2343.20, 65536.1, 0
problems2021-MaxSATQueriesinInterpretableClassifiers-wcnf_gz-adult_test_9_CNF_1_1, 1.35, 0.476802, 152.9, 18.96, 1621518103, 10.139339, 4.252256, 1220.2, 1695.98, 65550.3, 0
problems2021-MaxSATQueriesinInterpretableClassifiers-wcnf_gz-ilpd_train_9_CNF_5_1, 3600.09, 0.042969, 346.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-MaxSATQueriesinInterpretableClassifiers-wcnf_gz-parkinsons_test_6_CNF_5_1, 0.13, 0.009571, 0.0, 0.34, 11688778, 0.101003, 0.030125, 9.4, 198.62, 714.8, 1
problems2021-MaxSATQueriesinInterpretableClassifiers-wcnf_gz-parkinsons_train_6_DNF_3_1, 10.25, 0.013882, 17.4, 11.90, 97315456, 0.143179, 0.042576, 23.2, 546.67, 1188.9, 1
problems2021-MaxSATQueriesinInterpretableClassifiers-wcnf_gz-titanic_test_5_CNF_1_1, 0.69, 0.003389, 0.0, 0.78, 3655815, 0.029081, 0.010613, 0.0, 13.13, 180.5, 1
problems2021-MaxSATQueriesinInterpretableClassifiers-wcnf_gz-titanic_train_5_DNF_2_1, 234.51, 0.193899, 107.2, 265.31, 341774419, 1.990756, 0.572764, 246.5, 36001.18, 47942.1, 0
problems2021-MaxSATQueriesinInterpretableClassifiers-wcnf_gz-transfusion_train_4_DNF_5_1, 14.04, 0.060166, 36.0, 21.81, 107667665, 0.657846, 0.194115, 82.5, 19492.08, 9808.4, 1
problems2021-mbd-b14_C-mbd14-0329, 3600.13, 0.441394, 485.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-mbd-b15_C-mbd14-0240, 3600.11, 0.700453, 327.6, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-mbd-b17_C-mbd14-0348, 1637.65, 9.760857, 3478.7, 2399.05, 14313123147, 87.821099, 21.463034, 8623.4, 10237.51, 65536.0, 0
problems2021-mbd-b17_C-mbd14-0359, 940.57, 9.287945, 3478.4, 1119.26, 13374066686, 81.059531, 21.132672, 8623.1, 10206.54, 65538.4, 0
problems2021-mbd-b17_C-mbd14-0390, 1019.85, 10.099128, 3463.7, 1170.03, 13056932043, 88.405156, 21.593223, 8610.2, 10257.41, 65541.6, 0
problems2021-mbd-b20_C-mbd14-0238, 151.46, 2.087116, 862.6, 196.24, 3169509684, 18.425077, 5.113787, 2105.9, 3790.96, 65536.2, 0
problems2021-mbd-b20_C-mbd14-0259, 3075.45, 2.204467, 864.6, 3558.79, 5642163686, 18.673534, 5.182521, 2107.0, 3929.35, 65537.5, 0
problems2021-mbd-b20_C-mbd14-0359, 1293.71, 2.222586, 863.1, 1511.66, 4075991681, 18.912340, 5.110914, 2105.4, 3719.07, 65537.1, 0
problems2021-mbd-b21_C-mbd14-0230, 3600.11, 2.140486, 1132.3, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-mbd-b21_C-mbd14-0347, 97.74, 2.275611, 843.7, 146.76, 2936312759, 19.741046, 5.074547, 2056.1, 3819.14, 65538.1, 0
problems2021-mbd-b21_C-mbd14-0374, 3600.12, 1.931340, 844.0, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-mbd-b21_C-mbd14-0381, 1943.60, 2.086997, 843.0, 2096.78, 4348603991, 17.813857, 4.953037, 2056.5, 3601.49, 65537.1, 0
problems2021-min-fill-MinFill_R0_miles1500, 3600.16, 1.358147, 812.6, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-min-fill-MinFill_R0_mulsol.i.1, 3600.20, 5.162500, 2171.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-min-fill-MinFill_R0_myciel6, 3600.20, 2.322290, 1094.0, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-min-fill-MinFill_R0_queen5_5, 3600.05, 0.002984, 145.0, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-min-fill-MinFill_R0_queen8_8, 3600.13, 0.224361, 708.0, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-min-fill-MinFill_R0_queen9_9, 3600.06, 0.735958, 554.9, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-min-fill-MinFill_R10_anna, 3600.08, 0.006011, 125.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-min-fill-MinFill_R12_miles250, 3600.12, 0.013077, 167.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-min-fill-MinFill_R1_games120, 3600.22, 4.276735, 1939.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-min-fill-MinFill_R3_huck, 0.69, 0.000014, 0.0, 0.74, 54809, 0.000090, 0.000254, 0.0, 1.02, 16.0, 1
problems2021-min-fill-MinFill_R3_miles750, 3600.19, 4.159837, 2015.4, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-min-fill-MinFill_R5_jean, 3.48, 0.001333, 5.8, 3.62, 22430900, 0.010662, 0.008824, 5.9, 19.93, 69.2, 1
problems2021-optic-gen_add_3_carry_33, 3600.09, 0.005886, 117.6, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-optic-gen_add_5_399, 3600.20, 0.268482, 1299.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-optic-gen_add_5_carry_299, 3600.21, 0.613225, 2105.9, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-optic-gen_add_5_carry_399, 3600.21, 0.669239, 1572.9, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-optic-gen_add_6_991, 3600.16, 3.171719, 1174.5, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-optic-gen_alldiff_3_cook_991, 3600.06, 0.009272, 96.3, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-optic-gen_cvc-add3-bw3_33, 3600.12, 0.336489, 787.4, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-optic-gen_cvc-add3-opt-bw3_299, 3600.18, 0.360488, 998.0, NA, NA, NA, NA, NA, NA, NA, NA
