problems2021-atcoss-mesat-atcoss_mesat_06, 3153.47, 0.016610, 537.6, 3099.24, 2614371080, 0.124708, 0.037792, 549.4, 19149.41, 7509.1, 1
problems2021-SeanSafarpour-dividers5.dimacs.filtered, 111.79, , 32779.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-SeanSafarpour-fpu7-problem.dimacs_22.filtered, 135.87, , 32785.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-SeanSafarpour-rsdecoder_multivec1.dimacs.filtered, 130.04, , 32792.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-SeanSafarpour-rsdecoder-problem.dimacs_39.filtered, 205.94, , 32790.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-SeanSafarpour-s15850-bug-onevec-gate-0.dimacs.seq.filtered, 122.64, , 32790.9, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-SeanSafarpour-SM_RX_TOP.dimacs.filtered, 128.27, , 32774.6, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-security-witness_paxian-unweighted-RSN_Security_Min_Witness-Direct-FlexScan-D0, 150.26, , 32776.5, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-security-witness_paxian-unweighted-RSN_Security_Min_Witness-Direct-FlexScan-D4, 143.21, , 32788.0, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-security-witness_paxian-unweighted-RSN_Security_Min_Witness-Direct-FlexScan-D9, 134.40, , 32789.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-security-witness_paxian-unweighted-RSN_Security_Min_Witness-Direct-FlexScan-DA, 137.01, , 32797.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-security-witness_paxian-unweighted-RSN_Security_Min_Witness-Direct-FlexScan-DB, 152.78, , 32778.3, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-security-witness_paxian-unweighted-RSN_Security_Min_Witness-Direct-FlexScan-DF, 235.66, , 32772.3, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-security-witness_paxian-unweighted-RSN_Security_Min_Witness-Direct-MBIST_100cores_100controllers_5memories_na-D0, 1963.21, , 32773.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-security-witness_paxian-unweighted-RSN_Security_Min_Witness-Direct-MBIST_100cores_100controllers_5memories_na-DD, 3600.22, , 2440.9, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-security-witness_paxian-unweighted-RSN_Security_Min_Witness-Direct-MBIST_100cores_100controllers_5memories_na-DE, 3600.32, , 2442.6, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-security-witness_paxian-unweighted-RSN_Security_Min_Witness-Direct-MBIST_100cores_100controllers_5memories_na-DF, 3600.18, , 2442.0, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-security-witness_paxian-unweighted-RSN_Security_Min_Witness-Direct-MBIST_5cores_100controllers_100memories_na-D4, 563.04, , 32779.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-security-witness_paxian-unweighted-RSN_Security_Min_Witness-Direct-MBIST_5cores_100controllers_100memories_na-D7, 618.50, , 32777.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-set-covering-crafted-scpclr-scpclr10_maxsat, 3600.07, 0.065348, 257.5, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-set-covering-crafted-scpclr-scpclr11_maxsat, 3600.24, 0.250054, 1217.4, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-set-covering-crafted-scpclr-scpclr12_maxsat, 3600.28, 0.966752, 1507.6, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-set-covering-crafted-scpclr-scpclr13_maxsat, 3600.25, 3.863973, 2508.0, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-set-covering-crafted-scpcyc-scpcyc06_maxsat, 3600.08, 0.023497, 359.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-set-covering-crafted-scpcyc-scpcyc07_maxsat, 3600.14, 0.169344, 960.5, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-set-covering-crafted-scpcyc-scpcyc08_maxsat, 3600.22, 1.170739, 1473.5, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-set-covering-crafted-scpcyc-scpcyc09_maxsat, 3600.29, 8.404605, 3020.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-set-covering-crafted-scpcyc-scpcyc10_maxsat, 3601.51, 73.109008, 17195.4, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-set-covering-crafted-scpcyc-scpcyc11_maxsat, 131.33, , 32796.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-setcover-rail_zhendong-unweighted-setcover-sts-data.135, 3600.12, 0.002864, 111.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-setcover-rail_zhendong-unweighted-setcover-sts-data.243, 3600.12, 0.008111, 173.4, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-setcover-rail_zhendong-unweighted-setcover-sts-data.405, 3600.09, 0.019874, 310.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-setcover-rail_zhendong-unweighted-setcover-sts-data.729, 3600.07, 0.066740, 824.3, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-treewidth-computation-TWComp_1c75_N69, 3600.14, 0.001361, 756.5, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-treewidth-computation-TWComp_alarm_N37, 0.74, 0.000261, 12.8, 0.85, 1103611, 0.001993, 0.000776, 0.0, 3.13, 138.5, 1
problems2021-treewidth-computation-TWComp_barle_N48, 3.69, 0.000461, 27.8, 4.12, 15896419, 0.003539, 0.001246, 27.9, 15.84, 291.3, 1
problems2021-treewidth-computation-TWComp_barley2_N48, 2.46, 0.000486, 25.5, 2.13, 8142789, 0.003738, 0.001271, 25.6, 19.68, 283.4, 1
problems2021-treewidth-computation-TWComp_david_N87, 23.01, 0.001698, 127.8, 23.89, 72669384, 0.011728, 0.003716, 127.8, 172.57, 1391.4, 1
problems2021-treewidth-computation-TWComp_jean_N77, 1.45, 0.001235, 82.3, 1.84, 8475483, 0.009096, 0.002958, 82.5, 20.32, 976.3, 1
problems2021-treewidth-computation-TWComp_mainuk_N48, 0.46, 0.000521, 23.4, 0.82, 2384307, 0.003945, 0.001278, 23.8, 5.75, 272.2, 1
problems2021-treewidth-computation-TWComp_mildew_35, 0.79, 0.000244, 11.2, 0.96, 1461039, 0.001863, 0.000713, 11.3, 2.33, 121.8, 1
problems2021-treewidth-computation-TWComp_myciel5_N47, 3600.09, 0.000433, 389.9, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-treewidth-computation-TWComp_oesoca_N39, 0.78, 0.000297, 0.0, 0.93, 1782524, 0.002272, 0.000899, 14.6, 3.71, 158.2, 1
problems2021-treewidth-computation-TWComp_queen5_5_N25, 3600.08, 0.000152, 179.9, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-treewidth-computation-TWComp_water_N32, 1.21, 0.000217, 11.0, 1.10, 4601121, 0.001597, 0.000612, 11.1, 6.86, 98.6, 1
problems2021-uaq_gazzarata-max-uaq-max-nc-nr10-np400-rpp5-nc40-n8-t3-plb10-n0, 0.48, 0.018949, 0.0, 0.93, 28090006, 0.199923, 0.064891, 27.2, 1098.04, 1863.0, 1
problems2021-uaq_gazzarata-max-uaq-max-t-nr1000-np1000-rpp1-nc50-n12-t6-plb10-n6, 3600.05, 0.123705, 1611.9, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-uaq_gazzarata-max-uaq-max-t-nr1000-np1000-rpp1-nc50-n12-t8-plb10-n0, 3600.12, 0.125381, 1335.4, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-uaq_gazzarata-min-uaq-min-nc-nr200-np400-rpp5-nc40-rs8-t3-plb10-n0, 6.72, 0.019362, 16.1, 8.26, 44915309, 0.196845, 0.063881, 28.5, 1120.97, 1862.8, 1
problems2021-uaq_gazzarata-min-uaq-min-nc-nr200-np400-rpp5-nc80-rs8-t3-plb10-n8, 12.63, 0.019490, 16.4, 14.41, 55861529, 0.197295, 0.063628, 28.7, 1143.20, 1864.3, 1
problems2021-uaq_gazzarata-min-uaq-min-nr-nr50-np400-rpp5-nc0-rs0-t0-plb2-n6, 0.29, 0.019971, 12.6, 0.78, 30250058, 0.208055, 0.067127, 28.0, 1247.04, 1962.7, 1
problems2021-uaq_gazzarata-min-uaq-min-plb-nr10-np400-rpp5-nc0-rs0-t0-plb20-n2, 0.72, 0.018534, 0.0, 1.13, 22905063, 0.187975, 0.061900, 24.9, 962.02, 1738.6, 1
problems2021-uaq_gazzarata-min-uaq-min-plb-nr200-np400-rpp5-nc0-rs0-t0-plb45-n2, 3600.11, 0.015703, 184.4, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-uaq_gazzarata-min-uaq-min-rpp-nr200-np400-rpp5-nc0-rs0-t0-plb10-n3, 5.29, 0.019293, 13.1, 5.90, 39866309, 0.203617, 0.064041, 27.2, 1093.79, 1859.6, 1
problems2021-uaq_gazzarata-min-uaq-min-rpp-nr200-np400-rpp5-nc0-rs0-t0-plb4-n3, 0.91, 0.019886, 12.6, 1.45, 30368260, 0.207949, 0.065120, 27.9, 1202.89, 1937.8, 1
problems2021-uaq_gazzarata-min-uaq-min-rpp-nr200-np400-rpp6-nc0-rs0-t0-plb1-n4, 0.93, 0.020064, 0.0, 1.44, 31409366, 0.207253, 0.067333, 28.2, 1248.57, 1980.7, 1
problems2021-uaq-uaq-nr-nr100-nc33-n3-k2-rpp4-ppr2-plb50, 20.66, 0.001650, 7.5, 22.82, 124020879, 0.013815, 0.004711, 7.5, 118.19, 83.2, 1
problems2021-uaq-uaq-nr-nr110-nc36-n3-k2-rpp4-ppr2-plb50, 3.77, 0.001639, 5.2, 4.82, 26823659, 0.013561, 0.005763, 5.2, 28.19, 78.5, 1
problems2021-uaq-uaq-nr-nr160-nc53-n3-k2-rpp4-ppr2-plb50, 3600.09, 0.003717, 66.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-uaq-uaq-nr-nr180-nc60-n3-k2-rpp4-ppr2-plb50, 3600.04, 0.004604, 78.5, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-uaq-uaq-nr-nr190-nc63-n3-k2-rpp4-ppr2-plb50, 3600.10, 0.004563, 75.3, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-uaq-uaq-nr-nr210-nc70-n3-k2-rpp4-ppr2-plb50, 3600.09, 0.005813, 89.5, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-uaq-uaq-nr-nr400-nc133-n3-k2-rpp4-ppr2-plb50, 0.84, 0.012076, 8.6, 1.93, 20791043, 0.126671, 0.037692, 17.7, 348.36, 979.1, 1
problems2021-uaq-uaq-nr-nr410-nc136-n3-k2-rpp4-ppr2-plb50, 2.56, 0.013081, 9.1, 2.93, 25529612, 0.129062, 0.039715, 18.9, 413.16, 1078.2, 1
problems2021-uaq-uaq-ppr-nr200-nc66-n5-k2-rpp4-ppr13-plb100, 3600.11, 0.003766, 101.5, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-uaq-uaq-rpp-nr100-nc33-n3-k2-rpp16-ppr2-plb20, 44.86, 0.002610, 15.6, 49.90, 248517563, 0.022407, 0.008262, 16.6, 202.13, 147.9, 1
problems2021-uaq-uaq-rpp-nr100-nc33-n3-k2-rpp19-ppr2-plb20, 35.73, 0.002601, 14.5, 40.22, 225138625, 0.022310, 0.008206, 15.5, 176.50, 145.3, 1
problems2021-uaq-uaq-rpp-nr100-nc33-n3-k2-rpp9-ppr2-plb20, 65.35, 0.002918, 13.2, 70.51, 331125372, 0.022774, 0.007334, 13.6, 269.72, 143.0, 1
problems2021-xai-mindset2-appendicitis, 3600.12, 0.674694, 861.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-xai-mindset2-auto, 3600.28, 16.823005, 5728.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-xai-mindset2-biomed, 3600.49, 3.275126, 4452.6, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-xai-mindset2-dermatology, 3600.23, 2.338788, 1814.9, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-xai-mindset2-haberman, 3600.20, 0.797321, 1341.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-xai-mindset2-heart-c, 3600.44, 1.552517, 4353.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-xai-mindset2-irish, 0.58, 0.024470, 16.9, 1.27, 44178456, 0.260645, 0.081655, 36.9, 2136.00, 2757.1, 1
problems2021-xai-mindset2-mux6, 0.42, 0.001551, 0.0, 0.49, 1793613, 0.012407, 0.005363, 0.0, 5.20, 70.1, 1
problems2021-xai-mindset2-schizo, 3600.43, 13.838383, 4911.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-xai-mindset2-titanic, 0.91, 0.000494, 0.0, 0.97, 483831, 0.003438, 0.002361, 0.0, 1.11, 26.1, 1
problems2021-xai-mindset2-uci_mammo_data, 1121.08, 0.026442, 112.6, 1128.92, 3331497343, 0.275218, 0.085873, 115.2, 5676.21, 3401.4, 1
problems2021-atcoss-sugar-atcoss_sugar_06, 716.32, 0.013712, 393.4, 742.80, 2663092000, 0.131285, 0.043410, 402.1, 2729.12, 5442.6, 1
problems2021-phylogenetic-trees_berg-ms_320_20_20-0, 2200.60, 0.016596, 5461.0, 2421.22, 16184153935, 0.153007, 0.059042, 5462.0, 7342.37, 11958.9, 1
problems2021-exploits-synthesis_changjian_zhang-meltdown_min, 619.62, 0.376522, 1874.3, 639.66, 1163484873, 3.272337, 0.917800, 2027.8, 7590.93, 65537.5, 0
problems2021-packup-rand813_l2, 82.03, 4.158940, 1409.5, 155.94, 5209733934, 43.082486, 11.470364, 3880.3, 5303.84, 65538.4, 0
problems2021-aes-key-recovery-AES1-50-15, 3600.12, 0.013173, 596.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-aes-key-recovery-AES1-60-18, 3600.11, 0.010704, 547.0, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-aes-key-recovery-AES1-70-21, 3600.13, 0.005375, 553.4, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-aes-key-recovery-AES1-72-29, 3600.13, 0.006149, 492.3, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-aes-key-recovery-AES1-74-34, 3600.06, 0.004391, 617.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-aes-key-recovery-AES2-50-51, 3600.06, 0.018505, 517.6, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-aes-key-recovery-AES2-50-54, 3600.09, 0.018208, 732.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-aes-key-recovery-AES2-50-55, 3600.16, 0.015522, 720.6, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-aes-key-recovery-AES2-60-58, 3600.10, 0.008887, 508.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-aes-key-recovery-AES2-70-64, 3600.10, 0.005846, 591.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-aes-key-recovery-AES2-74-74, 3600.11, 0.004696, 639.4, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-aes-key-recovery-AES2-74-75, 3600.09, 0.007501, 659.4, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-aes-mul_8_11, 3600.99, 37.985307, 13708.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-aes-mul_8_13, 3601.01, 39.200134, 14280.0, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-aes-mul_8_14, 3600.84, 36.964069, 12579.0, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-aes-mul_8_3, 3600.17, 3.981569, 1947.6, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-aes-mul_8_9, 3600.39, 10.443569, 6417.5, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-aes-sbox_4, 3600.03, 0.003121, 61.0, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-aes-sbox_8, 114.22, , 32773.5, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-atcoss-mesat-atcoss_mesat_01, 249.75, 0.018019, 103.6, 257.02, 235297213, 0.125826, 0.041337, 104.1, 1026.03, 2205.1, 1
problems2021-atcoss-mesat-atcoss_mesat_02, 3600.12, 0.015915, 756.3, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-atcoss-mesat-atcoss_mesat_03, 3600.10, 0.015884, 463.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-atcoss-mesat-atcoss_mesat_04, 3600.13, 0.019590, 508.9, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-atcoss-mesat-atcoss_mesat_11, 3600.10, , 1256.5, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-atcoss-mesat-atcoss_mesat_15, 3600.11, , 1245.4, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-atcoss-mesat-atcoss_mesat_18, 3600.13, 0.015370, 944.6, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-atcoss-sugar-atcoss_sugar_01, 125.57, 0.011767, 77.6, 137.17, 330534040, 0.120291, 0.039547, 86.4, 714.50, 1713.4, 1
problems2021-atcoss-sugar-atcoss_sugar_05, 3600.07, , 818.4, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-atcoss-sugar-atcoss_sugar_10, 3600.11, 0.014146, 448.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-bcp-hipp-yRa1-simp-simp-abcd_25.08, 0.97, 0.000270, 0.0, 1.01, 428216, 0.002355, 0.002359, 0.0, 0.98, 26.5, 1
problems2021-bcp-hipp-yRa1-simp-simp-ace_35.09, 0.14, 0.000394, 0.0, 0.19, 494091, 0.003111, 0.001496, 0.0, 1.35, 28.4, 1
problems2021-bcp-hipp-yRa1-simp-simp-cf_15.03, 0.16, 0.000149, 0.0, 0.20, 186100, 0.001171, 0.000710, 0.0, 0.70, 18.6, 1
problems2021-bcp-hipp-yRa1-simp-simp-ibd_45.07, 2.02, 0.001006, 9.7, 2.08, 12314394, 0.008790, 0.004843, 9.9, 11.86, 90.2, 1
problems2021-bcp-hipp-yRa1-simp-simp-unif-10_50r40.02, 0.03, 0.001187, 0.0, 0.09, 1454531, 0.008744, 0.004460, 0.0, 3.33, 56.7, 1
problems2021-bcp-hipp-yRa1-simp-simp-unif-30_50r40.01, 0.21, 0.001070, 0.0, 0.29, 1780010, 0.009053, 0.004484, 0.0, 4.03, 62.4, 1
problems2021-bcp-hipp-yRa1-simp-simp-unif-30_50r4.04, 0.21, 0.000879, 0.0, 0.26, 1016200, 0.007468, 0.003971, 0.0, 3.03, 51.7, 1
problems2021-bcp-hipp-yRa1-simp-simp-unif-50_30.20, 0.30, 0.000379, 0.0, 0.35, 417725, 0.003162, 0.002585, 0.0, 1.38, 27.3, 1
problems2021-bcp-hipp-yRa1-su-SU-100kb__simp-genos.haps.24, 1.86, 0.001902, 6.5, 2.50, 23718238, 0.018301, 0.008328, 6.6, 16.33, 122.4, 1
problems2021-bcp-hipp-yRa1-su-SU2__simp-genos.haps.61, 0.64, 0.001215, 0.0, 0.74, 4263381, 0.024892, 0.013414, 0.0, 16.75, 244.1, 1
problems2021-bcp-msp-normalized-ii8a2, 3600.09, 0.016273, 137.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-bcp-mtg-c1355_F127gat-418gat@1, 0.73, 0.001137, 0.0, 0.83, 1455831, 0.009013, 0.004187, 0.0, 3.93, 63.3, 1
problems2021-CircuitDebuggingProblems-ac97_ctrl-debug.dimacs, 110.55, , 32782.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-CircuitDebuggingProblems-divider-debug.dimacs, 108.52, , 32793.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-CircuitDebuggingProblems-mem_ctrl-debug.dimacs, 107.76, , 32789.0, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-CircuitDebuggingProblems-mrisc-debug.dimacs, 122.29, , 32780.6, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-CircuitDebuggingProblems-rsdecoder-debug.dimacs, 188.35, , 32792.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-CircuitDebuggingProblems-spi-debug.dimacs, 109.35, , 32775.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-CircuitDebuggingProblems-sudoku-debug.dimacs, 232.41, , 32788.9, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-CircuitDebuggingProblems-vga-debug.dimacs, 106.92, , 32769.6, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-CircuitDebuggingProblems-wb-debug.dimacs, 110.55, , 32772.6, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-CircuitTraceCompaction-ctrl, 1.13, 0.000118, 5.0, 0.41, 1107946, 0.000714, 0.000306, 5.1, 2.27, 70.3, 1
problems2021-CircuitTraceCompaction-mrisc_mem2wire, 122.97, 0.000185, 78.2, 126.25, 51590137, 0.000872, 0.000329, 78.9, 340.59, 1119.7, 1
problems2021-CircuitTraceCompaction-spi, 6.71, 0.000605, 31.8, 6.33, 8138155, 0.004325, 0.001411, 31.7, 15.54, 456.9, 1
problems2021-CircuitTraceCompaction-sudoku, 23.70, 0.000158, 153.8, 25.32, 62260025, 0.000874, 0.000350, 152.8, 79.67, 2898.8, 1
problems2021-close_solutions-SAT04__industrial__vangelder__cnf-color__abb313GPIA-9-tr.used-as.sat04-321.cnf.wcnf.6, 3600.88, 34.146520, 12145.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-close_solutions-SAT04__industrial__velev__pipe-sat-1-1__12pipe_bug4_q0.used-as.sat04-723.cnf.wcnf.4, 108.02, , 32782.5, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-close_solutions-SAT11__application__fuhs__AProVE11__AProVE11-12.cnf.wcnf.3, 115.54, , 32780.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-close_solutions-SAT11__application__jarvisalo__AAAI2010-SATPlanning__aaai10-planning-ipc5-pipesworld-12-step16.cnf.wcnf.6, 289.38, , 32781.9, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-close_solutions-SAT11__application__jarvisalo__AAAI2010-SATPlanning__aaai10-planning-ipc5-pipesworld-18-step16.cnf.wcnf.2, 921.34, , 32779.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-close_solutions-SAT11__application__jarvisalo__AAAI2010-SATPlanning__aaai10-planning-ipc5-pipesworld-27-step14.cnf.wcnf.1, 286.32, , 32777.6, NA, NA, NA, NA, NA, NA, NA, NA
